student_id,assignment1_grade,assignment1_submission,assignment2_grade,assignment2_submission,assignment3_grade,assignment3_submission,assignment4_grade,assignment4_submission,assignment5_grade,assignment5_submission,assignment6_grade,assignment6_submission
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.38921811416503,2016-01-08 21:20:10.101000000,71.51137449133203,2016-01-12 19:51:04.607000000,57.20909959306563,2016-01-19 17:24:51.044000000,57.20909959306563,2016-01-18 21:58:09.231000000,51.48818963375907,2016-01-29 17:23:42.270000000,41.19055170700726,2016-02-01 13:35:40.231000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.86609036849934,2016-01-18 18:52:41.993000000,75.09287229479948,2016-01-19 15:06:29.902000000,67.58358506531953,2016-02-28 18:49:46.758000000,54.06686805225562,2016-01-21 00:29:25.139000000,43.253494441804506,2016-01-22 13:14:31.937000000,34.602795553443606,2016-03-15 15:08:36.312000000
247B105C-2067-A7AA-2CBE-B65278128C96,75.14340823940371,2015-11-02 06:53:39.209000000,59.75472659152298,2015-11-08 22:05:27.589000000,48.54378127321839,2015-11-12 06:27:46.285000000,38.11502501857471,2015-11-17 06:55:53.785000000,30.492020014859772,2015-11-23 00:35:03.967000000,30.492020014859772,2015-11-25 07:16:07.925000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.53699879198184,2015-09-17 01:10:58.483000000,74.03699879198184,2015-09-25 21:42:45.371000000,74.73699879198185,2015-10-08 10:23:13.947000000,59.06959903358547,2015-10-02 00:31:36.390000000,59.06959903358547,2015-10-06 23:01:33.542000000,47.25567922686838,2015-10-12 14:13:47.229000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.47892186995979,2015-12-15 06:52:50.027000000,95.97892186995979,2015-12-22 04:33:27.468000000,96.6789218699598,2015-12-26 04:31:31.506000000,86.20102968296383,2016-01-04 07:33:39.222000000,68.96082374637108,2016-01-07 06:54:02.441000000,55.16865899709686,2016-01-07 12:53:59.017000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.86342607022064,2015-12-25 00:12:57.642000000,69.64708346319857,2015-12-29 14:29:36.627000000,70.3470834631986,2016-01-05 16:09:44.066000000,55.55766677055886,2016-01-07 15:49:50.638000000,55.55766677055886,2016-01-14 13:52:09.196000000,50.00190009350298,2016-01-15 01:52:24.962000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.30703058565416,2015-09-20 18:16:52.350000000,74.54632752708875,2015-09-22 18:28:59.828000000,67.81169477437986,2015-09-24 20:48:42.266000000,60.22052529694188,2015-09-30 20:10:35.443000000,60.22052529694188,2015-10-03 21:34:00.281000000,48.17642023755351,2015-10-05 05:29:55.292000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,47.82030858776265,2016-02-22 02:52:58.010000000,47.82030858776265,2016-02-29 00:04:36.059000000,47.82030858776265,2016-03-03 08:31:29.010000000,47.82030858776265,2016-03-07 04:53:47.102000000,47.82030858776265,2016-03-14 06:07:01.852000000,47.82030858776265,2016-03-17 00:08:13.933000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.33829002150965,2016-01-20 23:12:43.315000000,74.67063201720772,2016-01-25 19:12:20.600000000,67.20356881548696,2016-01-29 10:02:29.410000000,60.48321193393824,2016-02-03 03:30:40.609000000,60.48321193393824,2016-02-10 16:34:13.953000000,60.48321193393824,2016-02-13 00:05:01.022000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.03479481682442,2016-04-29 02:00:44.000000000,66.63131533514198,2016-05-07 19:39:21.770000000,66.63131533514198,2016-07-02 17:49:37.683000000,53.30505226811359,2016-05-13 01:08:11.971000000,47.97454704130222,2016-05-21 20:48:17.261000000,47.97454704130222,2016-05-22 23:02:11.357000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,28.50071573987864,2016-01-19 06:24:20.824000000,22.80057259190291,2016-01-19 15:38:48.353000000,20.520515332712623,2016-02-07 13:59:29.055000000,16.416412266170095,2016-01-21 07:37:41.462000000,14.774771039553087,2016-01-25 04:51:41.716000000,14.774771039553087,2016-01-28 08:32:15.874000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.37929599890505,2015-10-18 21:14:12.268000000,74.87929599890505,2015-10-25 14:16:46.623000000,68.11136639901454,2015-10-28 21:03:25.647000000,60.49022975911309,2015-10-31 07:01:40.054000000,60.49022975911309,2015-11-09 00:34:51.086000000,54.44120678320178,2015-11-10 10:00:54.046000000
1F51E050-78F7-F270-1B90-ED1BC0376763,66.97183160834473,2016-02-07 06:50:52.945000000,60.27464844751026,2016-02-10 07:08:25.657000000,54.24718360275925,2016-02-17 20:40:36.047000000,48.82246524248331,2016-02-21 15:27:15.128000000,39.05797219398665,2016-02-27 17:49:32.772000000,39.05797219398665,2016-02-28 18:49:58.808000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.06346383385063,2015-10-03 18:01:04.229000000,89.56346383385063,2015-10-11 16:10:49.789000000,90.26346383385064,2015-10-12 16:42:55.051000000,71.49077106708052,2015-10-15 22:15:41.860000000,64.34169396037247,2015-10-23 20:48:32.501000000,64.34169396037247,2015-10-26 21:02:44.368000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.9029125863913,2015-11-26 01:23:16.073000000,65.4029125863913,2015-12-04 19:35:26.421000000,66.1029125863913,2015-12-10 08:54:56.030000000,52.16233006911303,2015-12-09 19:02:47.062000000,46.94609706220174,2015-12-15 19:18:09.920000000,37.55687764976139,2015-12-21 03:08:09.342000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,93.57914404422844,2016-02-21 21:06:47.890000000,93.57914404422844,2016-02-29 19:00:47.772000000,93.57914404422844,2016-03-03 08:31:28.442000000,93.57914404422844,2016-03-05 06:59:02.794000000,93.57914404422844,2016-03-13 06:33:31.236000000,93.57914404422844,2016-03-13 22:06:01.534000000
1F51E050-78F7-F270-1B90-ED1BC0376763,60.13646279937809,2016-01-11 01:20:48.197000000,48.109170239502475,2016-01-15 20:45:44.272000000,43.298253215552215,2016-01-19 23:05:09.366000000,34.63860257244178,2016-01-18 20:08:44.766000000,31.174742315197605,2016-01-24 22:50:32.744000000,31.174742315197605,2016-01-30 18:06:57.370000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,65.91831465621974,2015-11-15 16:10:04.344000000,65.41831465621974,2015-11-19 05:09:52.831000000,66.11831465621974,2015-12-01 21:54:26.213000000,65.21831465621973,2015-11-28 17:01:29.254000000,58.69648319059775,2015-12-02 15:07:47.890000000,46.957186552478205,2015-12-10 08:55:00.245000000
1F51E050-78F7-F270-1B90-ED1BC0376763,50.22758940798558,2016-08-07 18:57:16.825000000,40.18207152638847,2016-08-13 07:07:45.982000000,36.163864373749625,2016-08-17 19:35:02.451000000,28.931091498999706,2016-08-13 19:33:40.577000000,26.03798234909973,2016-08-14 15:14:16.118000000,26.03798234909973,2016-08-19 16:55:13.716000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,73.10248499594604,2015-09-18 22:13:40.127000000,58.12198799675685,2015-09-18 22:16:49.063000000,53.02978919708117,2015-10-13 14:10:12.104000000,46.916810277373045,2015-09-29 22:03:23.322000000,42.22512924963575,2015-10-03 09:47:26.791000000,38.00261632467217,2015-10-18 23:59:13.655000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.7869613734532,2015-11-13 14:50:32.558000000,97.2869613734532,2015-11-17 10:16:58.287000000,88.2782652361079,2015-11-24 14:47:22.778000000,78.64043871249713,2015-11-22 07:41:21.392000000,78.64043871249713,2015-11-27 17:19:49.967000000,70.77639484124741,2015-12-02 16:23:47.110000000
247B105C-2067-A7AA-2CBE-B65278128C96,65.68384046682878,2015-10-04 19:27:52.118000000,58.685456420145904,2015-10-12 20:17:43.750000000,59.38545642014589,2015-10-17 13:57:07.632000000,52.63691077813132,2015-10-13 17:50:58.040000000,42.109528622505046,2015-10-16 19:04:50.474000000,33.687622898004044,2015-10-20 13:58:54.444000000
247B105C-2067-A7AA-2CBE-B65278128C96,76.3245412409556,2016-06-12 08:39:28.982000000,76.3245412409556,2016-06-19 04:22:00.616000000,61.05963299276447,2016-06-22 06:24:37.044000000,61.05963299276447,2016-06-26 02:28:25.310000000,54.95366969348804,2016-07-03 07:04:31.065000000,54.95366969348804,2016-07-04 06:19:54.054000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.21654141942429,2015-10-04 02:20:03.343000000,66.21323313553944,2015-10-12 01:32:26.430000000,53.71058650843155,2016-01-31 18:14:10.706000000,42.24846920674525,2015-10-19 01:12:17.362000000,33.798775365396196,2015-10-24 00:19:20.817000000,30.418897828856586,2015-10-26 11:05:56.785000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,72.84409407110894,2016-01-24 15:51:49.324000000,65.55968466399806,2016-01-30 18:58:28.621000000,52.447747731198454,2016-02-03 06:04:01.802000000,41.95819818495876,2016-02-04 21:09:53.116000000,33.56655854796701,2016-02-14 23:16:44.574000000,26.853246838373607,2016-02-16 06:05:14.603000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,59.56251825322755,2015-12-27 23:33:29.611000000,47.29001460258205,2015-12-30 11:12:55.103000000,47.990014602582036,2016-01-07 08:55:41.497000000,42.38101314232385,2016-01-06 14:26:39.337000000,33.904810513859076,2016-01-15 18:36:05.288000000,27.123848411087266,2016-01-19 05:52:59.576000000
247B105C-2067-A7AA-2CBE-B65278128C96,99.93620568918459,2016-01-26 05:14:16.305000000,99.93620568918459,2016-01-27 04:11:24.061000000,79.94896455134769,2016-02-03 22:08:26.392000000,63.95917164107815,2016-01-31 00:32:10.273000000,57.56325447697035,2016-02-01 00:45:41.360000000,51.8069290292733,2016-02-03 21:38:36.802000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,96.47484496141607,2015-10-11 09:12:42.720000000,86.39736046527447,2015-10-21 17:07:17.601000000,87.09736046527449,2015-11-11 20:56:52.446000000,68.95788837221959,2015-11-17 22:37:20.530000000,68.95788837221959,2015-11-25 22:22:34.845000000,55.16631069777567,2015-11-30 14:26:01.384000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.31724510205886,2015-11-30 06:29:36.629000000,78.29379608164713,2015-12-02 09:53:13.393000000,71.18441647348241,2015-12-10 08:54:52.492000000,63.25597482613418,2015-12-10 18:54:34.282000000,56.930377343520746,2015-12-17 08:10:20.968000000,56.930377343520746,2015-12-18 08:37:33.860000000
1F51E050-78F7-F270-1B90-ED1BC0376763,62.24792680351368,2016-04-28 12:07:55.491000000,49.79834144281094,2016-05-07 10:21:45.944000000,44.81850729852985,2016-05-12 07:47:16.270000000,44.81850729852985,2016-05-16 07:11:56.661000000,35.85480583882389,2016-05-20 17:15:32.562000000,35.85480583882389,2016-05-29 14:24:06.480000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.62918090814412,2015-10-30 17:02:22.402000000,65.74334472651529,2015-10-30 21:01:08.585000000,66.44334472651529,2015-11-09 16:58:37.282000000,52.43467578121224,2015-11-15 20:19:53.256000000,41.947740624969796,2015-11-21 21:59:51.325000000,41.947740624969796,2015-11-24 15:47:42.712000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.78768501915526,2015-09-30 13:26:45.499000000,70.47891651723975,2015-10-07 14:05:41.349000000,64.1510248655158,2015-10-19 21:02:17.445000000,63.25102486551579,2015-10-14 16:19:45.167000000,56.9259223789642,2015-10-21 16:38:15.332000000,51.23333014106778,2015-10-25 18:28:52.206000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.45262867564439,2015-10-26 14:22:38.391000000,65.95262867564439,2015-10-26 15:51:30.577000000,60.07736580807994,2015-11-09 13:52:28.452000000,53.25962922727196,2015-10-26 17:16:37.843000000,47.93366630454475,2015-10-26 17:24:10.985000000,47.93366630454475,2015-11-30 08:52:50.948000000
1F51E050-78F7-F270-1B90-ED1BC0376763,47.54381417545144,2016-01-22 10:25:10.777000000,47.54381417545144,2016-01-26 11:49:11.185000000,47.54381417545144,2016-01-31 15:39:45.752000000,42.7894327579063,2016-02-02 13:48:07.686000000,42.7894327579063,2016-02-09 11:38:10.386000000,38.51048948211567,2016-02-12 12:03:08.659000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.89441270119218,2015-09-22 21:12:03.683000000,64.39441270119218,2015-09-23 19:24:23.284000000,58.67497143107296,2015-10-07 22:22:28.473000000,46.219977144858376,2015-09-29 17:38:10.530000000,46.219977144858376,2015-10-06 16:11:18.425000000,46.219977144858376,2015-10-08 18:20:53.087000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.4023445620788,2016-02-08 05:56:31.468000000,65.16211010587092,2016-02-12 08:23:35.974000000,52.12968808469674,2016-02-22 21:45:54.475000000,52.12968808469674,2016-02-17 17:18:27.953000000,41.703750467757395,2016-02-23 00:26:46.861000000,37.533375420981656,2016-02-26 10:57:26.001000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.60187053407194,2015-10-04 16:43:36.063000000,65.10187053407194,2015-10-10 00:00:32.651000000,52.821496427257536,2015-10-13 03:13:27.936000000,46.72934678453179,2015-10-17 14:09:09.809000000,42.05641210607862,2015-10-24 18:07:23.551000000,37.85077089547076,2015-10-30 01:26:04.386000000
247B105C-2067-A7AA-2CBE-B65278128C96,79.9110506220397,2015-10-04 13:05:02.187000000,63.56884049763177,2015-10-10 08:15:54.343000000,64.26884049763177,2015-10-23 10:08:38.144000000,50.695072398105424,2015-10-18 21:11:23.892000000,45.62556515829489,2015-10-25 20:44:19.983000000,36.5004521266359,2015-11-06 18:55:18.557000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.47362732758651,2016-02-07 08:14:14.295000000,60.378901862069206,2016-02-12 13:56:47.686000000,54.34101167586229,2016-02-19 16:10:59.477000000,48.90691050827606,2016-02-21 20:08:16.268000000,48.90691050827606,2016-02-28 17:14:36.532000000,44.01621945744847,2016-02-29 18:43:41.516000000
1F51E050-78F7-F270-1B90-ED1BC0376763,43.1170218471299,2015-10-01 21:41:38.471000000,42.6170218471299,2015-10-10 21:06:00.689000000,39.075319662416895,2015-10-14 21:56:31.017000000,38.1753196624169,2015-10-18 19:30:39.807000000,38.1753196624169,2015-10-25 17:03:01.634000000,30.54025572993353,2015-10-27 12:43:10.442000000
247B105C-2067-A7AA-2CBE-B65278128C96,95.35631182832093,2016-05-10 23:49:53.898000000,76.28504946265673,2016-05-12 21:52:12.031000000,61.02803957012539,2016-05-23 21:21:13.004000000,61.02803957012539,2016-05-26 23:50:28.463000000,54.925235613112854,2016-06-03 17:47:43.953000000,49.432712051801566,2016-06-05 01:16:48.715000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.30536673118709,2015-10-04 15:15:14.330000000,63.08429338494968,2015-10-11 10:20:05.803000000,51.207434707959735,2015-10-12 11:46:00.101000000,45.27669123716378,2015-10-18 21:38:46.549000000,40.74902211344739,2015-10-26 06:44:21.486000000,32.59921769075791,2015-10-28 23:03:16.393000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.83244479767598,2016-01-24 06:46:02.654000000,76.83244479767598,2016-01-28 10:56:07.392000000,76.83244479767598,2016-02-01 21:12:07.166000000,76.83244479767598,2016-02-05 09:45:38.585000000,61.46595583814079,2016-02-14 00:44:36.101000000,55.31936025432672,2016-02-15 14:11:16.894000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.60746526487202,2015-09-20 21:20:56.033000000,81.10746526487202,2015-09-21 22:43:44.794000000,65.62597221189762,2015-09-29 07:26:19.814000000,51.780777769518096,2015-09-30 18:26:45.644000000,51.780777769518096,2015-10-01 18:50:24.759000000,51.780777769518096,2015-10-03 15:59:45.150000000
247B105C-2067-A7AA-2CBE-B65278128C96,63.00629096087891,2016-02-08 04:21:37.699000000,63.00629096087891,2016-02-14 06:11:40.151000000,50.40503276870314,2016-02-17 22:10:10.846000000,50.40503276870314,2016-02-15 11:31:13.114000000,50.40503276870314,2016-02-15 15:20:02.797000000,50.40503276870314,2016-03-01 13:41:11.059000000
1F51E050-78F7-F270-1B90-ED1BC0376763,42.253967118599725,2016-02-23 22:22:45.840000000,42.253967118599725,2016-02-24 00:27:11.022000000,42.253967118599725,2016-03-01 05:06:26.967000000,33.80317369487978,2016-02-24 07:51:22.774000000,30.422856325391802,2016-02-24 23:13:58.143000000,24.33828506031345,2016-03-07 00:08:02.631000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,59.74238360429573,2016-01-11 04:25:20.163000000,59.74238360429573,2016-01-14 14:10:08.710000000,53.76814524386615,2016-01-20 19:24:47.009000000,53.76814524386615,2016-01-23 10:10:04.432000000,48.39133071947954,2016-01-31 10:50:13.265000000,38.71306457558364,2016-02-01 14:09:08.298000000
1F51E050-78F7-F270-1B90-ED1BC0376763,64.3752268862028,2015-09-20 19:33:46.788000000,51.14018150896224,2015-09-24 05:38:30.476000000,46.746163358066035,2015-09-25 19:48:35.131000000,36.67693068645281,2015-10-02 14:54:42.233000000,29.34154454916225,2015-10-10 16:22:16.954000000,23.4732356393298,2015-10-11 17:40:54.008000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.15440870822084,2015-09-30 16:59:53.269000000,78.90896783739878,2015-09-30 19:45:51.078000000,71.73807105365889,2015-10-04 06:35:40.767000000,70.83807105365888,2015-10-01 20:07:00.644000000,70.83807105365888,2015-10-03 21:50:17.422000000,70.83807105365888,2015-10-24 18:28:58.374000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,83.42308199735399,2016-01-08 23:16:36.201000000,75.08077379761858,2016-01-15 18:42:44.927000000,67.57269641785672,2016-01-19 22:53:42.726000000,67.57269641785672,2016-01-22 21:06:37.900000000,54.05815713428538,2016-01-29 16:53:17.548000000,48.65234142085685,2016-01-30 23:03:01.992000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.58358906144365,2015-10-31 17:56:47.819000000,62.50687124915493,2015-11-14 06:26:50.971000000,63.20687124915492,2015-11-12 08:58:32.677000000,49.84549699932394,2015-11-15 00:13:18.429000000,44.860947299391526,2015-11-30 05:28:50.754000000,35.888757839513225,2015-11-26 08:51:02.367000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.97117776847156,2015-10-03 23:09:15.644000000,63.616942214777254,2015-10-04 07:53:28.604000000,57.97524799329954,2015-10-18 15:27:57.250000000,51.367723193969574,2015-10-10 15:41:35.144000000,41.09417855517566,2015-10-11 00:54:42.668000000,41.09417855517566,2015-10-25 04:58:41.594000000
1F51E050-78F7-F270-1B90-ED1BC0376763,80.41391627144658,2016-02-04 15:02:37.854000000,64.33113301715728,2016-02-08 18:18:46.405000000,64.33113301715728,2016-02-18 08:34:56.454000000,57.89801971544154,2016-02-17 22:28:53.652000000,52.10821774389739,2016-02-26 01:07:22.022000000,41.686574195117906,2016-02-28 15:13:55.106000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.61410474200312,2016-06-12 23:12:26.667000000,74.61410474200312,2016-06-17 15:31:05.743000000,74.61410474200312,2016-07-03 22:15:14.437000000,67.15269426780281,2016-06-25 23:22:39.194000000,67.15269426780281,2016-07-03 23:13:30.256000000,53.72215541424225,2016-07-17 00:17:37.103000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.41805294892488,2016-06-27 06:21:59.159000000,68.33444235913991,2016-07-02 11:01:03.089000000,61.500998123225926,2016-07-07 04:19:21.956000000,61.500998123225926,2016-07-18 20:19:20.319000000,49.200798498580745,2016-07-21 11:41:34.752000000,39.360638798864606,2016-07-18 11:49:00.461000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.56928525673098,2015-09-20 19:19:43.279000000,70.49542820538478,2015-09-20 20:44:40.010000000,71.1954282053848,2015-09-29 01:23:39.739000000,63.26588538484633,2015-10-01 15:27:59.057000000,50.612708307877035,2015-10-09 23:00:19.328000000,45.55143747708935,2015-10-12 19:44:25.832000000
1F51E050-78F7-F270-1B90-ED1BC0376763,54.059599288044865,2015-09-17 22:53:44.464000000,53.559599288044865,2015-09-22 23:03:25.890000000,48.92363935924037,2015-09-26 01:46:07.718000000,48.02363935924037,2015-10-01 22:54:51.752000000,48.02363935924037,2015-10-06 07:32:27.478000000,43.221275423316335,2015-10-12 13:12:05.050000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,51.342986239338636,2015-11-15 18:00:23.630000000,40.714388991470926,2015-11-26 21:09:51.545000000,37.362950092323814,2015-12-02 01:52:51.718000000,29.17036007385905,2015-11-27 02:42:00.518000000,26.25332406647315,2015-11-27 07:14:35.753000000,26.25332406647315,2015-12-01 08:54:01.650000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,71.61407186849877,2016-04-13 09:32:08.446000000,71.61407186849877,2016-04-23 05:48:23.108000000,57.29125749479902,2016-06-07 02:17:24.939000000,57.29125749479902,2016-05-01 11:14:09.612000000,51.56213174531912,2016-05-14 08:22:39.942000000,51.56213174531912,2016-05-12 07:47:21.381000000
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.73117870086792,2016-01-22 19:41:59.132000000,62.73117870086792,2016-01-29 08:51:49.295000000,62.73117870086792,2016-01-31 19:46:25.536000000,62.73117870086792,2016-01-31 19:08:09.637000000,50.18494296069434,2016-02-06 17:00:54.328000000,50.18494296069434,2016-02-14 20:16:21.715000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,87.13636988702456,2016-01-10 20:36:16.813000000,87.13636988702456,2016-01-16 17:52:40.749000000,87.13636988702456,2016-01-21 11:19:48.301000000,87.13636988702456,2016-01-24 09:55:39.198000000,87.13636988702456,2016-01-30 19:05:04.640000000,87.13636988702456,2016-02-02 18:40:06.070000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.62610527942648,2015-10-04 00:51:18.765000000,76.14088422354118,2015-10-08 01:47:01.276000000,61.65270737883295,2015-10-13 19:32:08.836000000,48.60216590306637,2015-10-18 16:31:27.384000000,48.60216590306637,2015-10-25 05:02:29.087000000,38.881732722453094,2015-10-26 05:57:30.073000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.66700362794933,2016-01-18 09:06:33.955000000,60.00030326515439,2016-01-19 02:30:28.804000000,54.00027293863897,2016-01-22 22:23:02.853000000,54.00027293863897,2016-01-19 10:43:31.908000000,54.00027293863897,2016-01-21 04:08:37.772000000,54.00027293863897,2016-03-23 08:59:28.672000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,62.34245007004694,2015-12-11 15:19:21.897000000,49.51396005603754,2015-12-19 18:59:01.172000000,50.21396005603754,2015-12-24 08:32:50.775000000,39.45116804483004,2015-12-23 17:01:35.506000000,31.560934435864034,2015-12-30 22:02:30.000000000,28.404840992277627,2016-01-06 15:37:09.829000000
1F51E050-78F7-F270-1B90-ED1BC0376763,77.67493106799827,2016-02-02 00:01:31.663000000,62.139944854398614,2016-02-09 19:23:25.283000000,55.92595036895874,2016-02-17 22:10:10.878000000,44.740760295167,2016-02-22 01:49:09.204000000,35.792608236133596,2016-02-28 22:00:26.761000000,35.792608236133596,2016-02-29 22:49:57.642000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,67.6105210690192,2015-11-15 01:16:44.293000000,53.72841685521536,2015-11-22 02:10:11.082000000,54.42841685521536,2015-11-26 01:20:51.427000000,42.82273348417229,2015-11-30 03:02:23.374000000,34.258186787337834,2015-12-06 04:40:50.884000000,27.40654942987027,2015-12-08 04:42:17.565000000
1F51E050-78F7-F270-1B90-ED1BC0376763,63.975107035954984,2015-09-21 05:16:07.308000000,50.820085628763984,2015-09-26 02:54:23.611000000,51.52008562876397,2015-10-15 14:40:43.106000000,40.49606850301118,2015-10-05 02:26:50.001000000,32.396854802408946,2015-10-12 02:39:45.962000000,29.15716932216805,2015-10-13 04:43:28.668000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.1259030317464,2015-11-16 07:46:53.258000000,60.6259030317464,2015-11-23 06:52:45.418000000,49.24072242539713,2015-11-26 08:50:57.402000000,48.34072242539713,2015-11-30 06:11:15.436000000,43.506650182857406,2015-12-07 05:48:50.107000000,43.506650182857406,2015-12-10 03:55:30.369000000
1F51E050-78F7-F270-1B90-ED1BC0376763,56.27118874712429,2015-10-02 21:49:01.037000000,55.77118874712429,2015-10-10 14:10:50.273000000,45.35695099769944,2015-10-13 14:38:06.254000000,44.456950997699444,2015-10-17 06:29:10.990000000,35.565560798159545,2015-10-25 07:14:22.083000000,35.565560798159545,2015-10-26 13:56:53.480000000
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,73.47161050574171,2016-01-22 20:43:27.273000000,66.12444945516754,2016-01-28 17:40:51.112000000,59.512004509650794,2016-02-02 13:07:42.151000000,53.56080405868571,2016-02-06 21:32:08.298000000,48.204723652817144,2016-02-13 08:36:32.840000000,38.56377892225372,2016-02-13 00:34:02.482000000
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,57.21101072938001,2015-12-18 10:38:33.064000000,56.71101072938001,2015-12-28 10:56:47.523000000,57.41101072938001,2016-01-06 21:55:13.026000000,45.20880858350401,2015-12-29 10:19:24.264000000,40.68792772515361,2016-01-15 10:02:28.812000000,40.68792772515361,2016-01-17 13:15:38.823000000
DDE0526B-7DA4-80E8-C2A6-D097F3826029,97.11047079039572,2016-01-09 02:56:10.188000000,77.68837663231658,2016-01-14 02:06:27.956000000,62.15070130585326,2016-01-16 04:51:34.955000000,62.15070130585326,2016-01-22 03:02:11.209000000,55.935631175267936,2016-02-01 02:14:27.577000000,50.34206805774114,2016-02-07 02:57:36.155000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,87.53897365169372,2015-12-04 10:54:11.212000000,69.67117892135498,2015-12-09 12:19:24.132000000,70.37117892135498,2015-12-17 06:11:36.274000000,62.524061029219475,2015-12-15 11:34:09.933000000,50.0192488233756,2016-01-04 09:40:46.855000000,45.017323941038036,2016-01-07 08:28:42.031000000
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.73088269213238,2015-09-29 07:34:30.037000000,69.8247061537059,2015-10-01 04:04:38.946000000,70.5247061537059,2015-10-19 07:08:40.264000000,62.66223553833533,2015-09-30 04:09:20.401000000,62.66223553833533,2015-10-01 04:11:10.374000000,56.39601198450178,2015-10-20 23:29:12.483000000
247B105C-2067-A7AA-2CBE-B65278128C96,61.30852633183422,2016-02-19 17:17:30.835000000,55.17767369865079,2016-02-19 17:55:19.832000000,49.659906328785716,2016-03-01 05:35:53.361000000,39.72792506302858,2016-02-20 01:58:16.023000000,39.72792506302858,2016-02-20 02:05:14.202000000,35.75513255672572,2016-03-14 05:33:21.024000000
25197F10-E9E9-4C50-63F8-6C896975AAE2,94.02682661436293,2016-01-25 01:16:19.055000000,75.22146129149034,2016-01-31 23:55:41.595000000,75.22146129149034,2016-02-04 08:33:05.936000000,75.22146129149034,2016-02-07 04:11:15.205000000,67.69931516234129,2016-02-15 02:54:01.402000000,54.159452129873046,2016-02-16 05:05:28.954000000
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,65.23506821365146,2016-04-28 12:43:33.507000000,52.18805457092118,2016-04-30 02:47:03.675000000,41.750443656736934,2016-05-08 21:57:51.627000000,41.750443656736934,2016-04-30 12:17:50.392000000,41.750443656736934,2016-05-10 17:48:36.956000000,41.750443656736934,2016-05-18 16:30:31.699000000
1F51E050-78F7-F270-1B90-ED1BC0376763,66.42035549709989,2015-10-04 06:37:58.969000000,59.34831994738989,2015-10-07 05:54:04.090000000,60.04831994738989,2015-10-10 16:09:36.605000000,53.2334879526509,2015-10-12 10:12:38.637000000,42.586790362120716,2015-10-12 12:59:51.717000000,38.328111325908644,2015-10-22 09:06:01.121000000
